date,ticker,adj_close
2014-02-28,AAA,100
2014-03-02,AAA,101
2014-03-03,AAA,102
2014-03-04,AAA,103
2014-02-28,BBB,100
2014-03-02,BBB,99
2014-03-03,BBB,98
2014-03-04,BBB,97
2014-02-28,SPY,100
2014-03-02,SPY,100.5
2014-03-03,SPY,101
2014-03-04,SPY,101.5
2015-02-28,CCC,100
2015-03-02,CCC,102
2015-03-03,CCC,103
2015-03-04,CCC,104
2015-02-28,DDD,100
2015-03-02,DDD,98
2015-03-03,DDD,97
2015-03-04,DDD,96
2015-02-28,SPY,102
2015-03-02,SPY,102.5
2015-03-03,SPY,103
2015-03-04,SPY,103.5
2016-02-29,EEE,100
2016-03-02,EEE,104
2016-03-03,EEE,105
2016-03-04,EEE,106
2016-02-29,FFF,100
2016-03-02,FFF,96
2016-03-03,FFF,95
2016-03-04,FFF,94
2016-02-29,SPY,104
2016-03-02,SPY,104.5
2016-03-03,SPY,105
2016-03-04,SPY,105.5
